Aeropuerto,CodigoIATA,Pasajeros,Mercancía,Insular,Año
MADRID,MAD,61.734.944,560.039.136,FALSO,1931
BARCELONA,BCN,52.688.455,176.797.909,FALSO,1927
PALMA DE MALLORCA,PMI,29.721.142,9.021.606,VERDADERO,1960
MALAGA,AGP,19.858.656,3.080.119,FALSO,1946
ALICANTE,ALC,15.048.240,4.032.300,FALSO,1951
GRAN CANARIA,LPA,13.261.228,19.727.786,VERDADERO,1933
TENERIFE SUR,TFS,11.168.707,2.193.378,VERDADERO,1978
VALENCIA,VLC,8.539.579,14.515.842,FALSO,1930
IBIZA,IBZ,8.155.626,1.434.695,VERDADERO,1949
SEVILLA,SVQ,7.544.357,9.891.790,FALSO,1946
